Year,Feature_Name,Landcover_Class,Developable_Area_km2,Proportion,diff_prop,diff_dev
2083,Pierce County,Low Intensity,210.3912,0.0987897653654327,0.011367576365432702,24.15870000000001
2083,Pierce County,Medium Intensity,156.3561,0.0734174358644949,0.018099690864494894,38.5146
2083,Pierce County,High Intensity,70.7706,0.0332305294554662,0.0143168334554662,30.4794
2083,Pierce County,Forest,1404.6084,0.6595377290795236,0.00995695807952357,20.828700000000026
2083,Pierce County,Agriculture,144.0729,0.0676498255940241,-0.0213532934059759,-45.5274
2083,Thurston County,Open Space,58.7034,0.1086259958965066,-0.0557063941034934,-30.063599999999994
2083,Thurston County,Low Intensity,64.6434,0.1196174958032454,0.011649298803245403,6.322499999999998
2083,Thurston County,Medium Intensity,54.0819,0.1000742758933091,0.037753594893309095,20.418299999999995
2083,Thurston County,High Intensity,20.7684,0.0384302805830158,0.023106697583015798,12.4911
2083,Thurston County,Forest,238.374,0.441092222014975,0.010472381014974996,5.7672000000000025
2083,Thurston County,Agriculture,103.8465,0.1921597298089477,-0.027275578191052308,-14.685299999999998
2083,Jefferson County,Open Space,11.1375,0.0511492566308036,-0.0540056123691964,-11.769300000000001
2083,Jefferson County,Low Intensity,13.2822,0.0609988468167595,0.005797911816759503,1.257299999999999
2083,Jefferson County,Medium Intensity,5.5989,0.0257130929697155,0.0088937679697155,1.9350000000000005
2083,Jefferson County,High Intensity,3.2535,0.0149417828460893,0.0120249458460893,2.6181
2083,Jefferson County,Forest,158.2254,0.7266542392917223,0.022981751291722308,4.938299999999998
2083,Jefferson County,Agriculture,26.2476,0.1205427814449096,0.004307236444909601,0.9269999999999996
2083,Skagit County,Open Space,30.204,0.0429584496044648,-0.030465667395535197,-21.433500000000002
2083,Skagit County,Low Intensity,32.2434,0.0458590409871739,0.002722131987173901,1.906200000000002
2083,Skagit County,Medium Intensity,25.5069,0.0362778730703259,0.0080970890703259,5.688000000000002
2083,Skagit County,High Intensity,16.1865,0.0230216840326668,0.007218383032666802,5.072399999999998
2083,Skagit County,Forest,235.4787,0.3349159007705896,0.024135128770589598,16.913700000000006
2083,Skagit County,Agriculture,363.4785,0.516967051534779,-0.011707065465221045,-8.32589999999999
2083,San Juan County,Open Space,7.3908,0.0224757848871421,-0.023673432112857898,-7.7931
2083,San Juan County,Low Intensity,11.3283,0.0344499152915803,0.0157998432915803,5.192100000000001
2083,San Juan County,Medium Intensity,2.6946,0.0081944106127744,0.0049775606127744,1.6361999999999999
2083,San Juan County,High Intensity,0.4167,0.0012672051148011,0.0008650991148011001,0.2844
2083,San Juan County,Forest,239.1345,0.7272197300825737,0.015094995082573726,4.832999999999998
2083,San Juan County,Agriculture,67.869,0.2063929540111284,-0.01306406598887161,-4.336200000000005
2083,Mason County,Open Space,24.0471,0.0232986427509471,-0.0198210332490529,-20.4615
2083,Mason County,Low Intensity,29.8152,0.0288872127345102,0.004283519734510202,4.4190000000000005
2083,Mason County,Medium Intensity,11.2311,0.0108815360937561,0.004987392093756101,5.1471
2083,Mason County,High Intensity,3.1401,0.0030423655285772,0.0021329585285771997,2.2014
2083,Mason County,Forest,934.8471,0.9057503237254808,0.011199704725480819,11.48219999999992
2083,Mason County,Agriculture,29.0439,0.0281399191667284,-0.0027825408332715976,-2.874600000000001
2083,Kitsap County,Open Space,85.9176,0.1504267901629476,-0.08983269383705239,-51.313500000000005
2083,Kitsap County,Low Intensity,82.9593,0.1452473208418883,0.028788145841888296,16.440299999999993
2083,Kitsap County,Medium Intensity,33.39,0.0584600887773962,0.016237925777396203,9.273600000000002
2083,Kitsap County,High Intensity,9.8019,0.0171614239049763,0.0085896759049763,4.9059
2083,Kitsap County,Forest,347.6394,0.6086561900724999,0.03978676307249995,22.713300000000004
2083,Kitsap County,Agriculture,11.4507,0.0200481862402914,-0.003569816759708598,-2.0394000000000005
2084,Island County,Open Space,18.6822,0.046634720153487,-0.096580530846513,-38.7009
2084,Island County,Low Intensity,35.1504,0.0877428283223138,0.0171044363223138,6.847199999999997
2084,Island County,Medium Intensity,20.4408,0.0510245574778879,0.026873451477887902,10.764
2084,Island County,High Intensity,6.6798,0.0166741927439628,0.013668781743962799,5.4756
2084,Island County,Forest,260.7075,0.6507810270961248,0.0657074530961248,26.281799999999976
2084,Island County,Agriculture,58.9464,0.1471426742062234,-0.026773591793776613,-10.737899999999996
2084,Clallam County,Open Space,12.3336,0.0153516289261253,-0.024610070073874703,-19.7811
2084,Clallam County,Low Intensity,34.0011,0.0423211609165272,0.005800940916527199,4.652100000000001
2084,Clallam County,Medium Intensity,23.9841,0.0298530034480672,0.015996374448067202,12.848400000000002
2084,Clallam County,High Intensity,7.1874,0.0089461550353208,0.006539471035320799,5.2533
2084,Clallam County,Forest,644.7366,0.8025034895157694,0.026739431515769407,21.3039
2084,Clallam County,Agriculture,81.1638,0.1010245621581898,-0.030466147841810204,-24.507000000000005
2084,King County,Open Space,147.5892,0.1324955340081943,-0.0911999479918057,-101.77289999999999
2084,King County,Low Intensity,264.9834,0.237884053076424,0.027372822076423997,30.318300000000022
2084,King County,Medium Intensity,216.0324,0.1939391784837361,0.01340455848373609,14.7834
2084,King County,High Intensity,95.6205,0.0858415738389431,0.0235090518389431,26.13600000000001
2084,King County,Forest,290.25,0.2605666860846078,0.041263263084607815,45.78389999999999
2084,King County,Agriculture,99.4428,0.0892729745080945,-0.014349747491905498,-16.06949999999999
2084,Snohomish County,Open Space,154.8315,0.0842162409308505,-0.0670121230691495,-123.34859999999998
2084,Snohomish County,Low Intensity,153.6381,0.0835671245564249,0.014425267556424898,26.453700000000012
2084,Snohomish County,Medium Intensity,139.3569,0.0757992673698597,0.023687964369859704,43.49969999999999
2084,Snohomish County,High Intensity,55.0638,0.0299504057466869,0.013016727746686899,23.9148
2084,Snohomish County,Forest,1087.8336,0.5916964994221102,0.03888455942211022,70.9523999999999
2084,Snohomish County,Agriculture,247.7754,0.1347704619740676,-0.023002395025932376,-42.443100000000015
2084,Whatcom County,Open Space,42.7032,0.0452119955481697,-0.033334897451830305,-31.509899999999995
2084,Whatcom County,Low Intensity,57.6477,0.0610344788156911,0.019257235815691102,18.1755
2084,Whatcom County,Medium Intensity,39.6504,0.0419798447957799,0.013527921795779902,12.768299999999996
2084,Whatcom County,High Intensity,30.447,0.0322357488070009,0.0178454708070009,16.8507
2084,Whatcom County,Forest,288.8091,0.3057765165952646,0.008382521595264592,7.823699999999974
2084,Whatcom County,Agriculture,485.253,0.5137614154380936,-0.025678252561906367,-24.42330000000004
2084,Pierce County,Open Space,143.4483,0.0673565429498486,-0.03240593705015141,-69.07230000000001
2084,Pierce County,Low Intensity,210.4443,0.0988146986161623,0.011392509616162297,24.21180000000001
2084,Pierce County,Medium Intensity,156.6567,0.0735585834194727,0.018240838419472702,38.815200000000004
2084,Pierce County,High Intensity,70.82549999999999,0.0332563079011358,0.014342611901135796,30.534299999999988
2084,Pierce County,Forest,1404.3483,0.6594155984106953,0.009834827410695302,20.56860000000006
2084,Pierce County,Agriculture,143.9631,0.0675982687026849,-0.021404850297315106,-45.63720000000001
2084,Thurston County,Open Space,58.6098,0.1084527965040368,-0.05587959349596319,-30.157199999999996
2084,Thurston County,Low Intensity,64.6092,0.119554211409843,0.011586014409842998,6.2883
2084,Thurston County,Medium Intensity,54.1458,0.1001925177862453,0.0378718367862453,20.4822
2084,Thurston County,High Intensity,20.8215,0.0385285379306669,0.023204954930666898,12.5442
2084,Thurston County,Forest,238.4307,0.4411971408777212,0.010577299877721213,5.823900000000009
2084,Thurston County,Agriculture,103.8006,0.1920747954914866,-0.0273605125085134,-14.731200000000001
2084,Jefferson County,Open Space,11.1753,0.0513228541078536,-0.053832014892146396,-11.7315
2084,Jefferson County,Low Intensity,13.2831,0.0610029800900226,0.005802045090022599,1.2581999999999987
2084,Jefferson County,Medium Intensity,5.6088,0.0257585589756095,0.0089392339756095,1.9448999999999996
2084,Jefferson County,High Intensity,3.2328,0.0148467175610381,0.0119298805610381,2.5974000000000004
2084,Jefferson County,Forest,158.1363,0.7262450452386758,0.022572557238675794,4.849199999999996
2084,Jefferson County,Agriculture,26.3088,0.1208238440268001,0.004588299026800108,0.9882000000000026
2084,Skagit County,Open Space,30.096,0.0428048437059983,-0.0306192732940017,-21.541500000000003
2084,Skagit County,Low Intensity,32.2443,0.0458603210363278,0.0027234120363277964,1.9071000000000033
2084,Skagit County,Medium Intensity,25.6482,0.0364788407874862,0.0082980567874862,5.8293
2084,Skagit County,High Intensity,16.3269,0.0232213717006733,0.007418070700673303,5.212799999999998
2084,Skagit County,Forest,235.4967,0.3349415017536674,0.024160729753667398,16.931700000000006
2084,Skagit County,Agriculture,363.2859,0.516693121015847,-0.011980995984153031,-8.51849999999996
2084,San Juan County,Open Space,7.4079,0.0225277868248985,-0.023621430175101498,-7.776
2084,San Juan County,Low Intensity,11.3157,0.0344115980742861,0.0157615260742861,5.1795
2084,San Juan County,Medium Intensity,2.6892,0.0081779889482197,0.004961138948219699,1.6308
2084,San Juan County,High Intensity,0.4185,0.001272679002986,0.000870573002986,0.2862
2084,San Juan County,Forest,239.2182,0.7274742658831709,0.015349530883170925,4.916699999999992
2084,San Juan County,Agriculture,67.7844,0.2061356812664388,-0.0133213387335612,-4.4208
2084,Mason County,Open Space,24.1668,0.0234146171319448,-0.0197050588680552,-20.341800000000003
2084,Mason County,Low Intensity,29.8683,0.0289386600163061,0.004334967016306101,4.472100000000001
2084,Mason County,Medium Intensity,11.3607,0.0110071023408513,0.0051129583408513,5.2767
2084,Mason County,High Intensity,3.1401,0.0030423655285772,0.0021329585285771997,2.2014
2084,Mason County,Forest,934.5906,0.9055018071947716,0.010951188194771588,11.22569999999996
2084,Mason County,Agriculture,28.998,0.0280954477875488,-0.0028270122124511993,-2.9205000000000005
2084,Kitsap County,Open Space,86.211,0.150940482587245,-0.089319001412755,-51.0201
2084,Kitsap County,Low Intensity,83.1537,0.1455876814665761,0.02912850646657611,16.634699999999995
2084,Kitsap County,Medium Intensity,33.7725,0.0591297798213421,0.0169076168213421,9.656100000000002
2084,Kitsap County,High Intensity,9.7731,0.0171110001087263,0.0085392521087263,4.8770999999999995
2084,Kitsap County,Forest,346.8105,0.6072049301866783,0.03833550318667833,21.88439999999997
2084,Kitsap County,Agriculture,11.4381,0.020026125829432,-0.0035918771705679975,-2.0519999999999996
2085,Island County,Open Space,18.6705,0.0466055144803973,-0.0966097365196027,-38.712599999999995
2085,Island County,Low Intensity,35.2593,0.0880146657410714,0.01737627374107141,6.956100000000003
2085,Island County,Medium Intensity,20.5218,0.0512267505992779,0.0270756445992779,10.844999999999999
2085,Island County,High Intensity,6.7221,0.0167797824851331,0.013774371485133101,5.5179
2085,Island County,Forest,260.7588,0.6509090827396719,0.06583550873967181,26.3331
2085,Island County,Agriculture,58.6746,0.1464642039544481,-0.027452062045551923,-11.009699999999995
2085,Clallam County,Open Space,12.4398,0.0154838160403461,-0.024477882959653904,-19.6749
2085,Clallam County,Low Intensity,34.0029,0.0423234013760902,0.005803181376090198,4.653899999999997
2085,Clallam County,Medium Intensity,24.1101,0.0300098356174818,0.016153206617481798,12.9744
2085,Clallam County,High Intensity,7.2261,0.0089943249159267,0.0065876409159267004,5.292
2085,Clallam County,Forest,644.4999,0.8022088690832263,0.02644481108322627,21.06720000000007
2085,Clallam County,Agriculture,81.1278,0.1009797529669285,-0.03051095703307151,-24.543000000000006
2085,King County,Open Space,147.6018,0.1325068454302259,-0.0911886365697741,-101.7603
2085,King County,Low Intensity,265.077,0.2379680807829443,0.027456849782944298,30.411900000000003
2085,King County,Medium Intensity,216.1341,0.1940304778187053,0.013495857818705298,14.885099999999994
2085,King County,High Intensity,95.724,0.0859344890913453,0.023601967091345294,26.239500000000007
2085,King County,Forest,289.9665,0.2603121790888972,0.0410087560888972,45.500399999999985
2085,King County,Agriculture,99.4149,0.0892479277878817,-0.014374794212118305,-16.097399999999993
2085,Snohomish County,Open Space,154.6029,0.0840919003885397,-0.0671364636114603,-123.57719999999998
2085,Snohomish County,Low Intensity,153.5805,0.0835357946560001,0.014393937656000097,26.396100000000004
2085,Snohomish County,Medium Intensity,139.7313,0.0760029117226207,0.023891608722620708,43.8741
2085,Snohomish County,High Intensity,55.1295,0.0299861414143589,0.013052463414358898,23.9805
2085,Snohomish County,Forest,1087.6914,0.5916191537304365,0.038807213730436496,70.8101999999999
2085,Snohomish County,Agriculture,247.7637,0.1347640980880438,-0.023008758911956195,-42.454800000000006
2085,Whatcom County,Open Space,42.6438,0.0451491058224451,-0.033397787177554907,-31.5693
2085,Whatcom County,Low Intensity,57.699,0.061088792669726,0.019311549669726,18.226799999999997
2085,Whatcom County,Medium Intensity,40.986,0.0433939107499504,0.0149419877499504,14.103899999999996
2085,Whatcom County,High Intensity,31.005,0.032826531078959,0.018436253078959,17.4087
2085,Whatcom County,Forest,287.1027,0.3039698662926315,0.0065758712926314855,6.1173
2085,Whatcom County,Agriculture,485.0739,0.5135717933862878,-0.025867874613712205,-24.602400000000046
2085,Pierce County,Open Space,143.0145,0.0671528509693118,-0.0326096290306882,-69.5061
2085,Pierce County,Low Intensity,210.3579,0.0987741292590429,0.011351940259042903,24.125400000000013
2085,Pierce County,Medium Intensity,156.90869999999998,0.0736769107110709,0.018359165711070893,39.067199999999985
2085,Pierce County,High Intensity,71.0658,0.0333691414256241,0.014455445425624103,30.774599999999992
2085,Pierce County,Forest,1404.3375,0.6594105272410554,0.00982975624105542,20.557800000000043
2085,Pierce County,Agriculture,144.0018,0.0676164403938946,-0.021386678606105408,-45.5985
2085,Thurston County,Open Space,58.5603,0.1083612006714807,-0.0559711893285193,-30.206699999999998
2085,Thurston County,Low Intensity,64.6281,0.1195891843640917,0.0116209873640917,6.307200000000002
2085,Thurston County,Medium Intensity,54.3357,0.1005439127075061,0.03822323170750609,20.6721
2085,Thurston County,High Intensity,20.8305,0.0385451917184044,0.023221608718404396,12.5532
2085,Thurston County,Forest,238.455,0.4412421061046124,0.010622265104612394,5.84820000000002
2085,Thurston County,Agriculture,103.608,0.1917184044339044,-0.027716903566095602,-14.9238
2085,Jefferson County,Open Space,11.1645,0.0512732548286964,-0.0538816141713036,-11.7423
2085,Jefferson County,Low Intensity,13.3119,0.0611352448344417,0.005934309834441702,1.286999999999999
2085,Jefferson County,Medium Intensity,5.6106,0.0257668255221357,0.0089475005221357,1.9466999999999999
2085,Jefferson County,High Intensity,3.2121,0.0147516522759869,0.0118348152759869,2.5766999999999998
2085,Jefferson County,Forest,158.1795,0.7264434423553043,0.022770954355304296,4.892399999999981
2085,Jefferson County,Agriculture,26.2665,0.1206295801834346,0.004394035183434605,0.9459000000000017
2085,Skagit County,Open Space,30.2868,0.0430762141266224,-0.030347902873377595,-21.350700000000003
2085,Skagit County,Low Intensity,32.2452,0.0458616010854816,0.0027246920854816017,1.9079999999999977
